
move [partner, frying_pan, stove]: 78.15325743247001
pour [partner, frying_pan, trash]: 80.76719263795201
pour [partner, flour_bowl, mixing_bowl_1]: 77.0313828368091
pour [partner, mixing_bowl_1, frying_pan]: 86.26438857764909
pour [partner, tea_bowl, mixing_bowl_1]: 82.30820647842651
pour [partner, milk_bowl, mixing_bowl_1]: 76.47301066832435
pour [partner, water_bowl, mixing_bowl_1]: 83.49676629259505
NullAction [partner]: 73.22043024815594
Partner chose to wait
Executing action move [human, frying_pan, stove], 67.33080500121532, 84.7796918523996
Executing action wait [partner] 67.33080500121532, 84.7796918523996
human scheduled actions
-partner
	move [partner, frying_pan, counter], 0.0, 17.779339964547916
	pour [partner, mixing_bowl_1, frying_pan], 17.77933996454792, 33.53964809894117
	mix [partner, frying_pan, whisk], 33.53964809894117, 39.452641022781904
-human
	wait, 0.0, 39.452641022781904
	move [human, frying_pan, stove], 39.452641022781904, 54.33777431122525
Previous Distribution
coffee with milk - coffee_with_milk: 0.0
cereal with milk - cereal_with_milk: 0.0
pancake - pancake: 0.21428571428571427
fried egg - fried_egg: 0.21428571428571427
scrambled egg - scrambled_egg: 0.2857142857142857
chocolate milk - chocolate_milk: 0.0
tea - hot_tea: 0.2857142857142857


Update
coffee with milk - coffee_with_milk: 0.0
cereal with milk - cereal_with_milk: 0.0
pancake - pancake: 0.0
fried egg - fried_egg: 0.0
scrambled egg - scrambled_egg: 1.0
chocolate milk - chocolate_milk: 0.0
tea - hot_tea: 0.0


Current Distribution
scrambled egg - scrambled_egg: 1.0


move [partner, frying_pan, counter]
	scrambled egg - scrambled_egg
		[move [partner, frying_pan, counter], pour [human, mixing_bowl_1, frying_pan], mix [human, frying_pan, whisk], move [partner, frying_pan, stove]]

NullAction [partner]
	scrambled egg - scrambled_egg
		[move [human, frying_pan, counter], pour [partner, mixing_bowl_1, frying_pan], mix [human, frying_pan, whisk], move [partner, frying_pan, stove]]

move [partner, frying_pan, counter]: 51.24017516033747
NullAction [partner]: 61.24017516033747
Executing action move [partner, frying_pan, counter], 84.7796918523996, 103.4562100613887
Executing action wait [human] 84.7796918523996, 103.4562100613887
human scheduled actions
-partner
	pour [partner, mixing_bowl_1, frying_pan], 0.0, 16.66522975963134
	mix [partner, frying_pan, whisk], 16.66522975963134, 22.856087421915515
-human
	wait, 0.0, 22.856087421915515
	move [human, frying_pan, stove], 22.856087421915518, 38.99871470616662
Previous Distribution
coffee with milk - coffee_with_milk: 0.0
cereal with milk - cereal_with_milk: 0.0
pancake - pancake: 0.0
fried egg - fried_egg: 0.0
scrambled egg - scrambled_egg: 1.0
chocolate milk - chocolate_milk: 0.0
tea - hot_tea: 0.0


Current Distribution
scrambled egg - scrambled_egg: 1.0


pour [partner, mixing_bowl_1, frying_pan]
	scrambled egg - scrambled_egg
		[pour [partner, mixing_bowl_1, frying_pan], mix [human, frying_pan, whisk], move [partner, frying_pan, stove]]

NullAction [partner]
	scrambled egg - scrambled_egg
		[pour [human, mixing_bowl_1, frying_pan], mix [partner, frying_pan, whisk], move [human, frying_pan, stove]]

pour [partner, mixing_bowl_1, frying_pan]: 35.24017516033747
NullAction [partner]: 45.24017516033747
Executing action pour [partner, mixing_bowl_1, frying_pan], 103.4562100613887, 122.0423889778353
Executing action wait [human] 103.4562100613887, 122.0423889778353
human scheduled actions
-partner
	mix [partner, frying_pan, whisk], 0.0, 4.993662276622627
	move [partner, frying_pan, stove], 4.993662276622626, 21.41743314863886
-human
Previous Distribution
coffee with milk - coffee_with_milk: 0.0
cereal with milk - cereal_with_milk: 0.0
pancake - pancake: 0.0
fried egg - fried_egg: 0.0
scrambled egg - scrambled_egg: 1.0
chocolate milk - chocolate_milk: 0.0
tea - hot_tea: 0.0


Current Distribution
scrambled egg - scrambled_egg: 1.0


mix [partner, frying_pan, whisk]
	scrambled egg - scrambled_egg
		[mix [partner, frying_pan, whisk], move [partner, frying_pan, stove]]

NullAction [partner]
	scrambled egg - scrambled_egg
		[mix [partner, frying_pan, whisk], move [human, frying_pan, stove]]

mix [partner, frying_pan, whisk]: 19.740175160337472
NullAction [partner]: 29.740175160337472
Executing action mix [partner, frying_pan, whisk], 122.0423889778353, 127.72094896422831
Executing action wait [human] 122.0423889778353, 127.72094896422831
human scheduled actions
-partner
	move [partner, frying_pan, stove], 0.0, 17.757447546766123
-human
Previous Distribution
coffee with milk - coffee_with_milk: 0.0
cereal with milk - cereal_with_milk: 0.0
pancake - pancake: 0.0
fried egg - fried_egg: 0.0
scrambled egg - scrambled_egg: 1.0
chocolate milk - chocolate_milk: 0.0
tea - hot_tea: 0.0


Current Distribution
scrambled egg - scrambled_egg: 1.0


move [partner, frying_pan, stove]
	scrambled egg - scrambled_egg
		[move [partner, frying_pan, stove]]

NullAction [partner]
	scrambled egg - scrambled_egg
		[move [partner, frying_pan, stove]]

move [partner, frying_pan, stove]: 16.0
NullAction [partner]: 26.0
Executing action move [partner, frying_pan, stove], 127.72094896422831, 146.41987257336535
Executing action wait [human] 127.72094896422831, 146.41987257336535
AdaptiveByFlow scheduling: true, 1, 1, 146.41987257336535, 146.41987257336535
AdaptiveByFlow scheduling: true, time, 1453

Agent, Successes, Trials, Average reward, average successful reward
Evaluating solo
Recipe, tea
[pour [human, water_bowl, mixing_bowl_1]: 0.3333333333333333, pour [human, tea_bowl, mixing_bowl_1]: 0.3333333333333333, switch [human, stove]: 0.3333333333333333]
Executing action pour [human, water_bowl, mixing_bowl_1], 0.0, 11.84003008367272
[pour [human, mixing_bowl_1, trash]: 0.0, pour [human, tea_bowl, mixing_bowl_1]: 0.5, switch [human, stove]: 0.5, reset [human]: 0.0]
Executing action pour [human, tea_bowl, mixing_bowl_1], 11.84003008367272, 24.74768457363554
[pour [human, mixing_bowl_1, trash]: 0.0, switch [human, stove]: 0.5, reset [human]: 0.0, mix [human, mixing_bowl_1, whisk]: 0.5]
Executing action switch [human, stove], 24.74768457363554, 30.592718343606453
[pour [human, mixing_bowl_1, trash]: 0.0, reset [human]: 0.0, mix [human, mixing_bowl_1, whisk]: 1.0]
Executing action mix [human, mixing_bowl_1, whisk], 30.592718343606453, 41.964400312115664
[pour [human, mixing_bowl_1, trash]: 0.0, pour [human, mixing_bowl_1, frying_pan]: 1.0, reset [human]: 0.0]
Executing action pour [human, mixing_bowl_1, frying_pan], 41.964400312115664, 59.518174877336385
[pour [human, frying_pan, trash]: 0.0, pour [human, frying_pan, mixing_bowl_1]: 0.0, reset [human]: 0.0, move [human, frying_pan, stove]: 1.0]
Executing action move [human, frying_pan, stove], 59.518174877336385, 66.39341815060041
solo, 1, 1, 66.39341815060041, 66.39341815060041
solo, time, 3
Evaluating Expert
Required 2.02E-6
Recipe, tea
Human chose switch [human, stove]
Partner chose to wait
Executing action switch [human, stove], 0.0, 5.569285163989045
Executing action wait [partner] 0.0, 5.569285163989045
human scheduled actions
-partner
	pour [partner, water_bowl, mixing_bowl_1], 0.0, 16.395409848186567
	pour [partner, tea_bowl, mixing_bowl_1], 16.395409848186567, 33.20612628881295
	mix [partner, mixing_bowl_1, whisk], 33.20612628881295, 41.222282133134854
	pour [partner, mixing_bowl_1, frying_pan], 41.222282133134854, 57.124278256851994
-human
	wait, 0.0, 57.124278256851994
	move [human, frying_pan, stove], 57.12427825685199, 64.75092906437219
partner scheduled actions
-partner
	pour [partner, water_bowl, mixing_bowl_1], 0.0, 16.872793689149006
	pour [partner, tea_bowl, mixing_bowl_1], 16.872793689149002, 32.81490836947823
	mix [partner, mixing_bowl_1, whisk], 32.81490836947823, 40.612231064435015
	pour [partner, mixing_bowl_1, frying_pan], 40.612231064435015, 56.42529582048711
-human
	wait, 0.0, 56.42529582048711
	move [human, frying_pan, stove], 56.425295820487115, 64.01407279302062
Executing action pour [partner, water_bowl, mixing_bowl_1], 5.569285163989045, 22.990404900954687
Executing action wait [human] 5.569285163989045, 22.990404900954687
human scheduled actions
-partner
	pour [partner, tea_bowl, mixing_bowl_1], 0.0, 16.960376490331637
	mix [partner, mixing_bowl_1, whisk], 16.960376490331637, 24.748974645191034
	pour [partner, mixing_bowl_1, frying_pan], 24.748974645191037, 40.81046979648764
-human
	wait, 0.0, 40.81046979648764
	move [human, frying_pan, stove], 40.81046979648764, 48.348454899083315
partner scheduled actions
-partner
	pour [partner, tea_bowl, mixing_bowl_1], 0.0, 15.531919595867391
	mix [partner, mixing_bowl_1, whisk], 15.53191959586739, 24.354113587754135
	pour [partner, mixing_bowl_1, frying_pan], 24.35411358775414, 40.54471734382405
-human
	wait, 0.0, 40.54471734382405
	move [human, frying_pan, stove], 40.54471734382405, 47.85488380461352
Executing action pour [partner, tea_bowl, mixing_bowl_1], 22.990404900954687, 41.81715911594031
Executing action wait [human] 22.990404900954687, 41.81715911594031
human scheduled actions
-partner
	mix [partner, mixing_bowl_1, whisk], 0.0, 8.341997621101608
	pour [partner, mixing_bowl_1, frying_pan], 8.341997621101608, 24.12697472983373
-human
	wait, 0.0, 24.12697472983373
	move [human, frying_pan, stove], 24.126974729833734, 31.52850311383324
partner scheduled actions
-partner
	mix [partner, mixing_bowl_1, whisk], 0.0, 8.171351088435145
	pour [partner, mixing_bowl_1, frying_pan], 8.171351088435145, 24.38149714174374
-human
	wait, 0.0, 24.38149714174374
	move [human, frying_pan, stove], 24.381497141743743, 32.115278151092014
Executing action mix [partner, mixing_bowl_1, whisk], 41.81715911594031, 49.93621298631071
Executing action wait [human] 41.81715911594031, 49.93621298631071
human scheduled actions
-partner
	pour [partner, mixing_bowl_1, frying_pan], 0.0, 15.566012108021749
-human
	wait, 0.0, 15.566012108021749
	move [human, frying_pan, stove], 15.566012108021747, 23.058801755499694
partner scheduled actions
-partner
	pour [partner, mixing_bowl_1, frying_pan], 0.0, 16.287242544625123
-human
	wait, 0.0, 16.287242544625123
	move [human, frying_pan, stove], 16.287242544625123, 23.762283784232906
Executing action pour [partner, mixing_bowl_1, frying_pan], 49.93621298631071, 68.61464030172117
Executing action wait [human] 49.93621298631071, 68.61464030172117
human scheduled actions
-partner
	move [partner, frying_pan, stove], 0.0, 16.234032493488613
-human
partner scheduled actions
-partner
	move [partner, frying_pan, stove], 0.0, 16.268948755667893
-human
Executing action move [partner, frying_pan, stove], 68.61464030172117, 87.41653530011956
Executing action wait [human] 68.61464030172117, 87.41653530011956
Expert, 1, 1, 87.41653530011956, 87.41653530011956
Expert, time, 26

Time cereal with milk - 2.406109806
Time coffee with milk - 2.494427268
Time chocolate milk - 2.341523028
Time tea - 12.022651091
Time pancake - 22.266600436
Time scrambled egg - 59.439996787
Time fried egg - 87.895606066
Evaluating AdaptiveByFlow scheduling: true
Required 3.38E-7
Recipe, tea
Human chose switch [human, stove]
Partner chose to wait
Executing action switch [human, stove], 0.0, 5.463026560374888
Executing action wait [partner] 0.0, 5.463026560374888
human scheduled actions
-partner
	pour [partner, water_bowl, mixing_bowl_1], 0.0, 16.389428561941934
	pour [partner, tea_bowl, mixing_bowl_1], 16.389428561941934, 32.212878237008596
	mix [partner, mixing_bowl_1, whisk], 32.212878237008596, 41.08337076491595
	pour [partner, mixing_bowl_1, frying_pan], 41.08337076491595, 56.98690222643705
-human
	wait, 0.0, 56.98690222643705
	move [human, frying_pan, stove], 56.98690222643705, 64.4011471933865
Previous Distribution
coffee with milk - coffee_with_milk: 0.14285714285714285
cereal with milk - cereal_with_milk: 0.14285714285714285
pancake - pancake: 0.14285714285714285
fried egg - fried_egg: 0.14285714285714285
scrambled egg - scrambled_egg: 0.14285714285714285
chocolate milk - chocolate_milk: 0.14285714285714285
tea - hot_tea: 0.14285714285714285


Update
coffee with milk - coffee_with_milk: 0.0
cereal with milk - cereal_with_milk: 0.0
pancake - pancake: 0.21428571428571427
fried egg - fried_egg: 0.21428571428571427
scrambled egg - scrambled_egg: 0.2857142857142857
chocolate milk - chocolate_milk: 0.0
tea - hot_tea: 0.2857142857142857


Current Distribution
pancake - pancake: 0.21428571428571427
fried egg - fried_egg: 0.21428571428571427
scrambled egg - scrambled_egg: 0.2857142857142857
tea - hot_tea: 0.2857142857142857


pour [partner, eggs_bowl, mixing_bowl_1]
	pancake - pancake
		[pour [partner, eggs_bowl, mixing_bowl_1], pour [partner, flour_bowl, mixing_bowl_1], pour [human, milk_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, eggs_bowl, mixing_bowl_1], pour [human, mixing_bowl_1, frying_pan], pour [partner, butter_bowl, frying_pan], move [partner, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, eggs_bowl, mixing_bowl_1], pour [human, butter_bowl, frying_pan], move [human, frying_pan, stove], move [partner, frying_pan, counter], pour [human, mixing_bowl_1, frying_pan], mix [human, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, eggs_bowl, mixing_bowl_1], pour [partner, mixing_bowl_1, trash], pour [human, water_bowl, mixing_bowl_1], pour [human, tea_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

pour [partner, olive_oil_bowl, frying_pan]
	pancake - pancake
		[pour [partner, olive_oil_bowl, frying_pan], pour [partner, milk_bowl, mixing_bowl_1], pour [partner, frying_pan, trash], pour [human, flour_bowl, mixing_bowl_1], pour [partner, eggs_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, olive_oil_bowl, frying_pan], pour [human, eggs_bowl, frying_pan], move [partner, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, olive_oil_bowl, frying_pan], move [human, frying_pan, stove], move [partner, frying_pan, counter], pour [partner, eggs_bowl, frying_pan], mix [partner, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, olive_oil_bowl, frying_pan], pour [partner, tea_bowl, mixing_bowl_1], pour [partner, water_bowl, mixing_bowl_1], pour [human, frying_pan, trash], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]

pour [partner, butter_bowl, frying_pan]
	pancake - pancake
		[pour [partner, butter_bowl, frying_pan], pour [human, frying_pan, trash], pour [partner, milk_bowl, mixing_bowl_1], pour [partner, flour_bowl, mixing_bowl_1], pour [human, eggs_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, butter_bowl, frying_pan], pour [partner, eggs_bowl, frying_pan], move [human, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, butter_bowl, frying_pan], move [human, frying_pan, stove], move [partner, frying_pan, counter], pour [human, eggs_bowl, frying_pan], mix [partner, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, butter_bowl, frying_pan], pour [human, frying_pan, trash], pour [partner, water_bowl, mixing_bowl_1], pour [partner, tea_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

pour [partner, flour_bowl, mixing_bowl_1]
	pancake - pancake
		[pour [partner, flour_bowl, mixing_bowl_1], pour [human, eggs_bowl, mixing_bowl_1], pour [human, milk_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, flour_bowl, mixing_bowl_1], pour [human, olive_oil_bowl, frying_pan], pour [partner, eggs_bowl, frying_pan], move [partner, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, flour_bowl, mixing_bowl_1], pour [human, butter_bowl, frying_pan], move [human, frying_pan, stove], move [human, frying_pan, counter], pour [human, eggs_bowl, frying_pan], mix [human, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, flour_bowl, mixing_bowl_1], pour [human, mixing_bowl_1, trash], pour [human, water_bowl, mixing_bowl_1], pour [human, tea_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

pour [partner, eggs_bowl, frying_pan]
	pancake - pancake
		[pour [partner, eggs_bowl, frying_pan], pour [human, frying_pan, mixing_bowl_1], pour [partner, milk_bowl, mixing_bowl_1], pour [partner, flour_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, eggs_bowl, frying_pan], pour [partner, butter_bowl, frying_pan], move [human, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, eggs_bowl, frying_pan], pour [human, frying_pan, mixing_bowl_1], pour [human, olive_oil_bowl, frying_pan], move [partner, frying_pan, stove], move [human, frying_pan, counter], pour [partner, mixing_bowl_1, frying_pan], mix [human, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, eggs_bowl, frying_pan], pour [human, tea_bowl, mixing_bowl_1], pour [human, water_bowl, mixing_bowl_1], pour [partner, frying_pan, trash], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

pour [partner, tea_bowl, mixing_bowl_1]
	pancake - pancake
		[pour [partner, tea_bowl, mixing_bowl_1], pour [partner, mixing_bowl_1, trash], pour [human, eggs_bowl, mixing_bowl_1], pour [human, flour_bowl, mixing_bowl_1], pour [partner, milk_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, tea_bowl, mixing_bowl_1], pour [human, eggs_bowl, frying_pan], pour [human, butter_bowl, frying_pan], move [partner, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, tea_bowl, mixing_bowl_1], pour [partner, olive_oil_bowl, frying_pan], move [human, frying_pan, stove], move [partner, frying_pan, counter], pour [partner, eggs_bowl, frying_pan], mix [partner, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, tea_bowl, mixing_bowl_1], pour [human, water_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

NullAction [partner]
	pancake - pancake
		[pour [human, milk_bowl, mixing_bowl_1], pour [partner, flour_bowl, mixing_bowl_1], pour [human, eggs_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]
	fried egg - fried_egg
		[pour [human, eggs_bowl, frying_pan], pour [partner, butter_bowl, frying_pan], move [human, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, olive_oil_bowl, frying_pan], move [partner, frying_pan, stove], move [human, frying_pan, counter], pour [partner, eggs_bowl, frying_pan], mix [partner, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, water_bowl, mixing_bowl_1], pour [partner, tea_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

pour [partner, milk_bowl, mixing_bowl_1]
	pancake - pancake
		[pour [partner, milk_bowl, mixing_bowl_1], pour [human, flour_bowl, mixing_bowl_1], pour [human, eggs_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, milk_bowl, mixing_bowl_1], pour [human, eggs_bowl, frying_pan], pour [human, butter_bowl, frying_pan], move [partner, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, milk_bowl, mixing_bowl_1], pour [human, olive_oil_bowl, frying_pan], move [partner, frying_pan, stove], move [human, frying_pan, counter], pour [human, eggs_bowl, frying_pan], mix [human, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, milk_bowl, mixing_bowl_1], pour [partner, mixing_bowl_1, trash], pour [human, tea_bowl, mixing_bowl_1], pour [human, water_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

pour [partner, water_bowl, mixing_bowl_1]
	pancake - pancake
		[pour [partner, water_bowl, mixing_bowl_1], pour [partner, mixing_bowl_1, trash], pour [human, milk_bowl, mixing_bowl_1], pour [partner, flour_bowl, mixing_bowl_1], pour [human, eggs_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, water_bowl, mixing_bowl_1], pour [partner, olive_oil_bowl, frying_pan], pour [partner, eggs_bowl, frying_pan], move [partner, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, water_bowl, mixing_bowl_1], pour [partner, olive_oil_bowl, frying_pan], move [partner, frying_pan, stove], move [partner, frying_pan, counter], pour [human, eggs_bowl, frying_pan], mix [partner, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, water_bowl, mixing_bowl_1], pour [partner, tea_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]

pour [partner, flour_bowl, mixing_bowl_1]: 78.56502044118079
pour [partner, eggs_bowl, mixing_bowl_1]: 80.53309804259355
pour [partner, olive_oil_bowl, frying_pan]: 74.42967115565303
pour [partner, eggs_bowl, frying_pan]: 80.06582177699624
pour [partner, butter_bowl, frying_pan]: 76.63016966376507
pour [partner, tea_bowl, mixing_bowl_1]: 76.2641360693153
pour [partner, milk_bowl, mixing_bowl_1]: 78.56502044118079
pour [partner, water_bowl, mixing_bowl_1]: 76.2641360693153
NullAction [partner]: 73.28644901261043
Partner chose to wait
human scheduled actions
-partner
	pour [partner, tea_bowl, mixing_bowl_1], 0.0, 16.358103361672406
	pour [partner, water_bowl, mixing_bowl_1], 16.358103361672406, 32.21883500645331
	mix [partner, mixing_bowl_1, whisk], 32.218835006453304, 40.71426726078103
	pour [partner, mixing_bowl_1, frying_pan], 40.71426726078103, 56.33396599042425
-human
	wait, 0.0, 56.33396599042425
	move [human, frying_pan, stove], 56.33396599042425, 63.73242115406647
Previous Distribution
coffee with milk - coffee_with_milk: 0.0
cereal with milk - cereal_with_milk: 0.0
pancake - pancake: 0.21428571428571427
fried egg - fried_egg: 0.21428571428571427
scrambled egg - scrambled_egg: 0.2857142857142857
chocolate milk - chocolate_milk: 0.0
tea - hot_tea: 0.2857142857142857


Current Distribution
pancake - pancake: 0.21428571428571427
fried egg - fried_egg: 0.21428571428571427
scrambled egg - scrambled_egg: 0.2857142857142857
tea - hot_tea: 0.2857142857142857


pour [partner, eggs_bowl, mixing_bowl_1]
	pancake - pancake
		[pour [partner, eggs_bowl, mixing_bowl_1], pour [human, flour_bowl, mixing_bowl_1], pour [partner, milk_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, eggs_bowl, mixing_bowl_1], pour [human, mixing_bowl_1, frying_pan], pour [partner, olive_oil_bowl, frying_pan], move [partner, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, eggs_bowl, mixing_bowl_1], pour [human, butter_bowl, frying_pan], move [partner, frying_pan, stove], move [partner, frying_pan, counter], pour [partner, mixing_bowl_1, frying_pan], mix [human, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, eggs_bowl, mixing_bowl_1], pour [partner, mixing_bowl_1, trash], pour [partner, tea_bowl, mixing_bowl_1], pour [partner, water_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

pour [partner, olive_oil_bowl, frying_pan]
	pancake - pancake
		[pour [partner, olive_oil_bowl, frying_pan], pour [human, flour_bowl, mixing_bowl_1], pour [human, eggs_bowl, mixing_bowl_1], pour [partner, milk_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, frying_pan, trash], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, olive_oil_bowl, frying_pan], pour [human, eggs_bowl, frying_pan], move [human, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, olive_oil_bowl, frying_pan], move [partner, frying_pan, stove], move [human, frying_pan, counter], pour [partner, eggs_bowl, frying_pan], mix [partner, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, olive_oil_bowl, frying_pan], pour [human, frying_pan, trash], pour [human, tea_bowl, mixing_bowl_1], pour [human, water_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]

pour [partner, flour_bowl, mixing_bowl_1]
	pancake - pancake
		[pour [partner, flour_bowl, mixing_bowl_1], pour [partner, eggs_bowl, mixing_bowl_1], pour [partner, milk_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, flour_bowl, mixing_bowl_1], pour [partner, butter_bowl, frying_pan], pour [human, eggs_bowl, frying_pan], move [partner, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, flour_bowl, mixing_bowl_1], pour [partner, olive_oil_bowl, frying_pan], move [partner, frying_pan, stove], move [human, frying_pan, counter], pour [human, eggs_bowl, frying_pan], mix [human, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, flour_bowl, mixing_bowl_1], pour [human, mixing_bowl_1, trash], pour [human, tea_bowl, mixing_bowl_1], pour [partner, water_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]

pour [partner, eggs_bowl, frying_pan]
	pancake - pancake
		[pour [partner, eggs_bowl, frying_pan], pour [human, frying_pan, mixing_bowl_1], pour [human, milk_bowl, mixing_bowl_1], pour [partner, flour_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, eggs_bowl, frying_pan], pour [partner, butter_bowl, frying_pan], move [human, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, eggs_bowl, frying_pan], pour [human, frying_pan, mixing_bowl_1], pour [human, butter_bowl, frying_pan], move [human, frying_pan, stove], move [partner, frying_pan, counter], pour [partner, mixing_bowl_1, frying_pan], mix [human, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
